attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,627,12.54,lift,0.12963,0.12813,0.01966,0.12963,0.0,37.39,40.99,0.3022,0.0,0.0,0,0.0275,90.0
2,627,12.54,lift,0.13623,0.13055,-0.03895,0.13623,0.0,-30.2,33.22,0.3181,0.0,0.0,0,0.0275,90.0
3,627,12.54,lift,0.08973,0.08604,0.02547,0.08973,0.0,24.36,60.35,0.3034,0.0,0.0,0,0.0275,90.0
0,628,12.56,lift,0.04656,0.03287,-0.03298,0.04656,0.0,-22.78,46.07,0.3023,0.0,0.0,0,0.0275,90.0
1,628,12.56,lift,0.12965,0.12848,0.01742,0.12965,0.0,36.68,40.68,0.302,0.0,0.0,0,0.0275,90.0
2,628,12.56,lift,0.13604,0.13006,-0.0399,0.13604,0.0,-30.26,33.43,0.3185,0.0,0.0,0,0.0275,90.0
3,628,12.56,lift,0.0851,0.08142,0.02475,0.0851,0.0,23.08,60.63,0.3039,0.0,0.0,0,0.0275,90.0
0,629,12.58,lift,0.0448,0.03163,-0.03174,0.0448,0.0,-22.5,46.13,0.3024,0.0,0.0,0,0.0275,90.0
1,629,12.58,lift,0.13267,0.13183,0.01488,0.13267,0.0,36.48,39.89,0.3019,0.0,0.0,0,0.0275,90.0
2,629,12.58,lift,0.13555,0.12933,-0.04057,0.13555,0.0,-30.13,33.66,0.319,0.0,0.0,0,0.0275,90.0
3,629,12.58,lift,0.08094,0.07763,0.0229,0.08094,0.0,21.81,60.88,0.3044,0.0,0.0,0,0.0275,90.0
0,630,12.6,lift,0.04303,0.03046,-0.0304,0.04303,0.0,-22.25,46.18,0.3027,0.0,0.0,0,0.0275,90.0
1,630,12.6,lift,0.1374,0.13679,0.01291,0.1374,0.0,37.2,39.02,0.3018,0.0,0.0,0,0.0275,90.0
2,630,12.6,lift,0.13546,0.12918,-0.04076,0.13546,0.0,-29.65,33.6,0.3194,0.0,0.0,0,0.0275,90.0
3,630,12.6,lift,0.07774,0.07491,0.0208,0.07774,0.0,20.67,60.89,0.3049,0.0,0.0,0,0.0275,90.0
0,631,12.62,lift,0.04108,0.02928,-0.02881,0.04108,0.0,-22.0,46.19,0.3029,0.0,0.0,0,0.0275,90.0
1,631,12.62,lift,0.14187,0.14147,0.01068,0.14187,0.0,37.85,37.94,0.3016,0.0,0.0,0,0.0275,90.0
2,631,12.62,lift,0.13563,0.12923,-0.04117,0.13563,0.0,-29.04,33.33,0.3197,0.0,0.0,0,0.0275,90.0
3,631,12.62,lift,0.07562,0.07332,0.01851,0.07562,0.0,19.64,60.69,0.3054,0.0,0.0,0,0.0275,90.0
0,632,12.64,lift,0.03827,0.02749,-0.02663,0.03827,0.0,-21.67,46.16,0.3032,0.0,0.0,0,0.0275,90.0
1,632,12.64,lift,0.14593,0.14574,0.00745,0.14593,0.0,37.86,36.52,0.3014,0.0,0.0,0,0.0275,90.0
2,632,12.64,lift,0.13501,0.12842,-0.04168,0.13501,0.0,-28.34,33.02,0.3199,0.0,0.0,0,0.0275,90.0
3,632,12.64,lift,0.07448,0.0728,0.01575,0.07448,0.0,18.65,60.4,0.3059,0.0,0.0,0,0.0275,90.0
0,633,12.66,lift,0.03472,0.02509,-0.024,0.03472,0.0,-21.26,46.08,0.3035,0.0,0.0,0,0.0275,90.0
1,633,12.66,lift,0.15022,0.15018,0.00333,0.15022,0.0,37.56,35.37,0.3012,0.0,0.0,0,0.0275,90.0
2,633,12.66,lift,0.13161,0.12494,-0.04136,0.13161,0.0,-27.5,32.62,0.32,0.0,0.0,0,0.0275,90.0
3,633,12.66,lift,0.07452,0.07337,0.01305,0.07452,0.0,17.79,59.79,0.3064,0.0,0.0,0,0.0275,90.0
0,634,12.68,lift,0.03116,0.02266,-0.02138,0.03116,0.0,-20.86,46.0,0.3039,0.0,0.0,0,0.0275,90.0
1,634,12.68,lift,0.15502,0.15502,-0.0011,0.15502,0.0,37.28,34.27,0.3008,0.0,0.0,0,0.0275,90.0
2,634,12.68,lift,0.12407,0.11778,-0.039,0.12407,0.0,-26.76,32.02,0.3201,0.0,0.0,0,0.0275,90.0
3,634,12.68,lift,0.07509,0.0744,0.01015,0.07509,0.0,16.97,59.04,0.3069,0.0,0.0,0,0.0275,90.0
0,635,12.7,lift,0.02757,0.02026,-0.01869,0.02757,0.0,-20.44,45.91,0.3042,0.0,0.0,0,0.0275,90.0
1,635,12.7,lift,0.16161,0.16152,-0.00539,0.16161,0.0,37.23,32.99,0.3003,0.0,0.0,0,0.0275,90.0
2,635,12.7,lift,0.11397,0.10829,-0.03553,0.11397,0.0,-26.1,31.4,0.3202,0.0,0.0,0,0.0275,90.0
3,635,12.7,lift,0.07519,0.07484,0.00734,0.07519,0.0,16.01,58.27,0.3074,0.0,0.0,0,0.0275,90.0
0,636,12.72,lift,0.02389,0.01787,-0.01586,0.02389,0.0,-19.96,45.81,0.3046,0.0,0.0,0,0.0275,90.0
1,636,12.72,lift,0.17034,0.17008,-0.00948,0.17034,0.0,38.26,32.0,0.2996,0.0,0.0,0,0.0275,90.0
2,636,12.72,lift,0.10171,0.09687,-0.03099,0.10171,0.0,-25.16,30.89,0.3202,0.0,0.0,0,0.0275,90.0
3,636,12.72,lift,0.07527,0.07511,0.00492,0.07527,0.0,15.08,57.34,0.3078,0.0,0.0,0,0.0275,90.0
0,637,12.74,lift,0.02045,0.01582,-0.01296,0.02045,0.0,-19.46,45.67,0.3049,0.0,0.0,0,0.0275,90.0
1,637,12.74,lift,0.17521,0.17485,-0.0113,0.17521,0.0,39.55,31.22,0.2989,0.0,0.0,0,0.0275,90.0
2,637,12.74,lift,0.08765,0.08378,-0.02576,0.08765,0.0,-23.91,30.29,0.3201,0.0,0.0,0,0.0275,90.0
3,637,12.74,lift,0.07511,0.07507,0.00258,0.07511,0.0,14.09,56.36,0.3082,0.0,0.0,0,0.0275,90.0
0,638,12.76,lift,0.01745,0.01441,-0.00983,0.01745,0.0,-18.94,45.47,0.3052,0.0,0.0,0,0.0275,90.0
1,638,12.76,lift,0.17248,0.17219,-0.00991,0.17248,0.0,39.6,30.54,0.2983,0.0,0.0,0,0.0275,90.0
2,638,12.76,lift,0.07408,0.07101,-0.02113,0.07408,0.0,-22.82,29.46,0.3201,0.0,0.0,0,0.0275,90.0
3,638,12.76,lift,0.0746,0.07459,0.00072,0.0746,0.0,12.86,55.55,0.3085,0.0,0.0,0,0.0275,90.0
0,639,12.78,lift,0.01563,0.01426,-0.00641,0.01563,0.0,-18.36,45.23,0.3056,0.0,0.0,0,0.0275,90.0
1,639,12.78,lift,0.1646,0.16443,-0.0075,0.1646,0.0,37.94,30.63,0.2976,0.0,0.0,0,0.0275,90.0
2,639,12.78,lift,0.06118,0.05874,-0.0171,0.06118,0.0,-21.86,28.65,0.3199,0.0,0.0,0,0.0275,90.0
3,639,12.78,lift,0.07882,0.07881,-0.00097,0.07882,0.0,12.45,54.95,0.3088,0.0,0.0,0,0.0275,90.0
0,640,12.8,lift,0.01524,0.01499,-0.0027,0.01524,0.0,-17.59,45.16,0.3059,0.0,0.0,0,0.0275,90.0
1,640,12.8,lift,0.15438,0.15434,-0.00369,0.15438,0.0,36.15,30.68,0.297,0.0,0.0,0,0.0275,90.0
2,640,12.8,lift,0.0489,0.04697,-0.01358,0.0489,0.0,-20.8,27.97,0.3197,0.0,0.0,0,0.0275,90.0
3,640,12.8,lift,0.0849,0.0849,-0.00078,0.0849,0.0,13.17,54.6,0.309,0.0,0.0,0,0.0275,90.0
0,641,12.82,lift,0.01762,0.01762,0.00022,0.01762,0.0,-16.97,44.84,0.3062,0.0,0.0,0,0.0275,90.0
1,641,12.82,lift,0.14298,0.14298,-0.00014,0.14298,0.0,34.06,31.23,0.2966,0.0,0.0,0,0.0275,90.0
2,641,12.82,lift,0.0401,0.03857,-0.01097,0.0401,0.0,-19.7,27.2,0.3194,0.0,0.0,0,0.0275,90.0
3,641,12.82,lift,0.08967,0.08966,0.00104,0.08967,0.0,13.94,54.71,0.3093,0.0,0.0,0,0.0275,90.0
0,642,12.84,lift,0.02142,0.02127,0.00252,0.02142,0.0,-16.4,44.49,0.3065,0.0,0.0,0,0.0275,90.0
1,642,12.84,lift,0.13204,0.132,0.00305,0.13204,0.0,32.16,31.33,0.2962,0.0,0.0,0,0.0275,90.0
2,642,12.84,lift,0.03669,0.03535,-0.00982,0.03669,0.0,-18.98,26.56,0.319,0.0,0.0,0,0.0275,90.0
3,642,12.84,lift,0.09387,0.09385,0.00188,0.09387,0.0,14.38,54.56,0.3094,0.0,0.0,0,0.0275,90.0
0,643,12.86,lift,0.027,0.02666,0.00432,0.027,0.0,-15.85,44.28,0.3069,0.0,0.0,0,0.0275,90.0
1,643,12.86,lift,0.12189,0.12178,0.00511,0.12189,0.0,30.22,31.74,0.296,0.0,0.0,0,0.0275,90.0
2,643,12.86,lift,0.0341,0.03298,-0.00865,0.0341,0.0,-18.55,26.15,0.3186,0.0,0.0,0,0.0275,90.0
3,643,12.86,lift,0.09926,0.09925,0.00138,0.09926,0.0,14.69,54.13,0.3094,0.0,0.0,0,0.0275,90.0
0,644,12.88,lift,0.03256,0.03207,0.0056,0.03256,0.0,-15.32,44.17,0.3073,0.0,0.0,0,0.0275,90.0
1,644,12.88,lift,0.11378,0.1136,0.00634,0.11378,0.0,28.88,31.49,0.2959,0.0,0.0,0,0.0275,90.0
2,644,12.88,lift,0.02903,0.02819,-0.00694,0.02903,0.0,-18.1,25.87,0.3182,0.0,0.0,0,0.0275,90.0
3,644,12.88,lift,0.10626,0.10626,0.00044,0.10626,0.0,15.22,53.59,0.3094,0.0,0.0,0,0.0275,90.0
0,645,12.9,lift,0.03717,0.03662,0.00638,0.03717,0.0,-15.07,44.09,0.3077,0.0,0.0,0,0.0275,90.0
1,645,12.9,lift,0.10585,0.10565,0.00655,0.10585,0.0,27.19,31.7,0.2961,0.0,0.0,0,0.0275,90.0
2,645,12.9,lift,0.02222,0.0217,-0.00478,0.02222,0.0,-17.44,25.54,0.3179,0.0,0.0,0,0.0275,90.0
3,645,12.9,lift,0.11449,0.11449,-0.00136,0.11449,0.0,15.83,52.88,0.3092,0.0,0.0,0,0.0275,90.0
0,646,12.92,lift,0.04203,0.04113,0.00869,0.04203,0.0,-14.52,43.89,0.308,0.0,0.0,0,0.0275,90.0
1,646,12.92,lift,0.1012,0.10103,0.00579,0.1012,0.0,26.14,31.48,0.2964,0.0,0.0,0,0.0275,90.0
2,646,12.92,lift,0.01563,0.0155,-0.00203,0.01563,0.0,-16.47,25.23,0.3176,0.0,0.0,0,0.0275,90.0
3,646,12.92,lift,0.12135,0.12133,-0.00201,0.12135,0.0,16.8,52.11,0.3091,0.0,0.0,0,0.0275,90.0
0,647,12.94,lift,0.04689,0.0453,0.01212,0.04689,0.0,-13.37,44.57,0.3083,0.0,0.0,0,0.0275,90.0
1,647,12.94,lift,0.09755,0.09746,0.00412,0.09755,0.0,25.07,31.27,0.297,0.0,0.0,0,0.0275,90.0
2,647,12.94,lift,0.01266,0.01266,4e-05,0.01266,0.0,-15.51,24.76,0.3172,0.0,0.0,0,0.0275,90.0
3,647,12.94,lift,0.12097,0.12096,-0.00111,0.12097,0.0,16.85,51.01,0.3089,0.0,0.0,0,0.0275,90.0
0,648,12.96,lift,0.05271,0.05075,0.01424,0.05271,0.0,-12.44,44.65,0.3086,0.0,0.0,0,0.0275,90.0
1,648,12.96,lift,0.09483,0.09482,0.00164,0.09483,0.0,24.0,31.0,0.2977,0.0,0.0,0,0.0275,90.0
2,648,12.96,lift,0.01563,0.01555,0.00155,0.01563,0.0,-14.55,24.19,0.3169,0.0,0.0,0,0.0275,90.0
3,648,12.96,lift,0.11508,0.11508,-0.00095,0.11508,0.0,15.37,50.45,0.3089,0.0,0.0,0,0.0275,90.0
0,649,12.98,hold,0.05797,0.05545,0.0169,0.05797,0.0,-11.77,44.8,0.309,0.0,0.0,0,0.0275,90.0
1,649,12.98,hold,0.09332,0.09331,-0.00154,0.09332,0.0,22.99,30.58,0.2984,0.0,0.0,0,0.0275,90.0
2,649,12.98,hold,0.0209,0.02078,0.00219,0.0209,0.0,-13.74,23.65,0.3166,0.0,0.0,0,0.0275,90.0
3,649,12.98,hold,0.10737,0.10737,-2e-05,0.10737,0.0,13.75,49.92,0.3088,0.0,0.0,0,0.0275,90.0
0,650,13.0,hold,0.06226,0.05886,0.02028,0.06226,0.0,-11.45,45.07,0.3094,0.0,0.0,0,0.0275,90.0
1,650,13.0,hold,0.09493,0.09477,-0.00548,0.09493,0.0,22.08,30.0,0.2992,0.0,0.0,0,0.0275,90.0
2,650,13.0,hold,0.02747,0.02739,0.00208,0.02747,0.0,-13.08,23.17,0.3163,0.0,0.0,0,0.0275,90.0
3,650,13.0,hold,0.10065,0.10064,0.0009,0.10065,0.0,12.2,49.39,0.3087,0.0,0.0,0,0.0275,90.0
0,651,13.02,hold,0.06419,0.05972,0.02355,0.06419,0.0,-11.1,45.2,0.3099,0.0,0.0,0,0.0275,90.0
1,651,13.02,hold,0.09868,0.09817,-0.01006,0.09868,0.0,21.37,29.28,0.2998,0.0,0.0,0,0.0275,90.0
2,651,13.02,hold,0.03347,0.03342,0.00171,0.03347,0.0,-12.57,22.6,0.316,0.0,0.0,0,0.0275,90.0
3,651,13.02,hold,0.09479,0.09478,0.00134,0.09479,0.0,10.89,48.74,0.3086,0.0,0.0,0,0.0275,90.0
0,652,13.04,hold,0.06388,0.05842,0.02586,0.06388,0.0,-10.92,44.99,0.3103,0.0,0.0,0,0.0275,90.0
1,652,13.04,hold,0.10508,0.10404,-0.01478,0.10508,0.0,21.03,28.27,0.3003,0.0,0.0,0,0.0275,90.0
2,652,13.04,hold,0.03876,0.03873,0.00131,0.03876,0.0,-12.18,22.01,0.3157,0.0,0.0,0,0.0275,90.0
3,652,13.04,hold,0.08826,0.08824,0.00193,0.08826,0.0,9.59,48.13,0.3085,0.0,0.0,0,0.0275,90.0
0,653,13.06,hold,0.06238,0.05653,0.02638,0.06238,0.0,-11.23,45.04,0.3108,0.0,0.0,0,0.0275,90.0
1,653,13.06,hold,0.11391,0.11224,-0.01942,0.11391,0.0,21.2,27.09,0.3005,0.0,0.0,0,0.0275,90.0
2,653,13.06,hold,0.04248,0.04242,0.00214,0.04248,0.0,-11.84,21.64,0.3155,0.0,0.0,0,0.0275,90.0
3,653,13.06,hold,0.08148,0.08142,0.00322,0.08148,0.0,8.36,47.43,0.3084,0.0,0.0,0,0.0275,90.0
0,654,13.08,hold,0.06276,0.0565,0.02732,0.06276,0.0,-11.51,45.16,0.3113,0.0,0.0,0,0.0275,90.0
1,654,13.08,hold,0.12312,0.1208,-0.02381,0.12312,0.0,21.33,25.56,0.3006,0.0,0.0,0,0.0275,90.0
2,654,13.08,hold,0.04194,0.04159,0.00544,0.04194,0.0,-11.87,21.53,0.3153,0.0,0.0,0,0.0275,90.0
3,654,13.08,hold,0.07493,0.07484,0.00359,0.07493,0.0,7.0,47.17,0.3083,0.0,0.0,0,0.0275,90.0
0,655,13.1,hold,0.06504,0.05834,0.02875,0.06504,0.0,-11.27,45.16,0.3118,0.0,0.0,0,0.0275,90.0
1,655,13.1,hold,0.12992,0.12692,-0.02776,0.12992,0.0,20.98,23.92,0.3004,0.0,0.0,0,0.0275,90.0
2,655,13.1,hold,0.03859,0.03751,0.00909,0.03859,0.0,-12.26,21.69,0.3152,0.0,0.0,0,0.0275,90.0
3,655,13.1,hold,0.07263,0.07252,0.00413,0.07263,0.0,6.36,47.67,0.3082,0.0,0.0,0,0.0275,90.0
0,656,13.12,hold,0.06795,0.0611,0.02973,0.06795,0.0,-10.79,45.11,0.3122,0.0,0.0,0,0.0275,90.0
1,656,13.12,hold,0.13369,0.13012,-0.03071,0.13369,0.0,20.32,22.63,0.3,0.0,0.0,0,0.0275,90.0
2,656,13.12,hold,0.03543,0.03292,0.01311,0.03543,0.0,-12.45,21.8,0.3151,0.0,0.0,0,0.0275,90.0
3,656,13.12,hold,0.07469,0.07449,0.00542,0.07469,0.0,6.46,47.77,0.3081,0.0,0.0,0,0.0275,90.0
0,657,13.14,hold,0.07034,0.06339,0.03048,0.07034,0.0,-10.48,45.1,0.3126,0.0,0.0,0,0.0275,90.0
1,657,13.14,hold,0.13659,0.13264,-0.03263,0.13659,0.0,19.71,21.48,0.2992,0.0,0.0,0,0.0275,90.0
2,657,13.14,hold,0.03237,0.02826,0.01579,0.03237,0.0,-12.59,21.84,0.315,0.0,0.0,0,0.0275,90.0
3,657,13.14,hold,0.07874,0.07846,0.00662,0.07874,0.0,6.87,47.46,0.3079,0.0,0.0,0,0.0275,90.0
0,658,13.16,hold,0.07109,0.06391,0.03115,0.07109,0.0,-10.53,45.18,0.3131,0.0,0.0,0,0.0275,90.0
1,658,13.16,hold,0.14062,0.13642,-0.03411,0.14062,0.0,19.45,20.32,0.2982,0.0,0.0,0,0.0275,90.0
2,658,13.16,hold,0.03071,0.02549,0.01712,0.03071,0.0,-12.63,21.88,0.3148,0.0,0.0,0,0.0275,90.0
3,658,13.16,hold,0.08296,0.0826,0.00771,0.08296,0.0,7.42,46.78,0.3077,0.0,0.0,0,0.0275,90.0
0,659,13.18,hold,0.07143,0.06374,0.03224,0.07143,0.0,-10.56,45.22,0.3135,0.0,0.0,0,0.0275,90.0
1,659,13.18,hold,0.14518,0.14086,-0.03517,0.14518,0.0,19.63,19.6,0.2969,0.0,0.0,0,0.0275,90.0
2,659,13.18,hold,0.03059,0.02519,0.01735,0.03059,0.0,-12.57,22.02,0.3146,0.0,0.0,0,0.0275,90.0
3,659,13.18,hold,0.08367,0.08324,0.0084,0.08367,0.0,7.33,45.62,0.3076,0.0,0.0,0,0.0275,90.0
0,660,13.2,hold,0.0713,0.06323,0.03297,0.0713,0.0,-10.54,45.22,0.314,0.0,0.0,0,0.0275,90.0
1,660,13.2,hold,0.14623,0.14238,-0.03333,0.14623,0.0,19.89,18.92,0.2956,0.0,0.0,0,0.0275,90.0
2,660,13.2,hold,0.03155,0.02607,0.01777,0.03155,0.0,-12.35,22.15,0.3144,0.0,0.0,0,0.0275,90.0
3,660,13.2,hold,0.07769,0.07722,0.00852,0.07769,0.0,6.06,44.97,0.3076,0.0,0.0,0,0.0275,90.0
0,661,13.22,hold,0.07052,0.06241,0.03284,0.07052,0.0,-10.68,45.31,0.3144,0.0,0.0,0,0.0275,90.0
1,661,13.22,hold,0.13867,0.13567,-0.02868,0.13867,0.0,18.78,18.28,0.2943,0.0,0.0,0,0.0275,90.0
2,661,13.22,hold,0.03275,0.02655,0.01918,0.03275,0.0,-12.09,22.23,0.3143,0.0,0.0,0,0.0275,90.0
3,661,13.22,hold,0.07038,0.06979,0.00904,0.07038,0.0,4.62,44.53,0.3076,0.0,0.0,0,0.0275,90.0
0,662,13.24,hold,0.0701,0.06191,0.03288,0.0701,0.0,-10.85,45.43,0.3148,0.0,0.0,0,0.0275,90.0
1,662,13.24,hold,0.12527,0.1232,-0.02269,0.12527,0.0,16.86,18.48,0.2932,0.0,0.0,0,0.0275,90.0
2,662,13.24,hold,0.03384,0.02673,0.02075,0.03384,0.0,-11.92,22.28,0.3142,0.0,0.0,0,0.0275,90.0
3,662,13.24,hold,0.0652,0.06452,0.00939,0.0652,0.0,3.57,44.46,0.3075,0.0,0.0,0,0.0275,90.0
0,663,13.26,hold,0.07032,0.06185,0.03345,0.07032,0.0,-10.87,45.5,0.3152,0.0,0.0,0,0.0275,90.0
1,663,13.26,hold,0.11132,0.1102,-0.01575,0.11132,0.0,15.55,19.05,0.2921,0.0,0.0,0,0.0275,90.0
2,663,13.26,hold,0.03553,0.02794,0.02195,0.03553,0.0,-11.68,22.22,0.3141,0.0,0.0,0,0.0275,90.0
3,663,13.26,hold,0.0636,0.06284,0.0098,0.0636,0.0,3.08,44.56,0.3074,0.0,0.0,0,0.0275,90.0
0,664,13.28,hold,0.07029,0.06157,0.03392,0.07029,0.0,-10.86,45.54,0.3156,0.0,0.0,0,0.0275,90.0
1,664,13.28,hold,0.0965,0.09599,-0.00998,0.0965,0.0,13.69,19.46,0.2912,0.0,0.0,0,0.0275,90.0
2,664,13.28,hold,0.03781,0.03013,0.02284,0.03781,0.0,-11.3,21.98,0.314,0.0,0.0,0,0.0275,90.0
3,664,13.28,hold,0.06568,0.06485,0.01036,0.06568,0.0,3.14,44.31,0.3073,0.0,0.0,0,0.0275,90.0
0,665,13.3,hold,0.06944,0.06058,0.03395,0.06944,0.0,-10.98,45.6,0.3159,0.0,0.0,0,0.0275,90.0
1,665,13.3,hold,0.08151,0.08132,-0.00553,0.08151,0.0,11.76,20.13,0.2904,0.0,0.0,0,0.0275,90.0
2,665,13.3,hold,0.03868,0.03098,0.02316,0.03868,0.0,-11.13,21.73,0.3139,0.0,0.0,0,0.0275,90.0
3,665,13.3,hold,0.06955,0.06877,0.01037,0.06955,0.0,3.4,43.86,0.3071,0.0,0.0,0,0.0275,90.0
0,666,13.32,hold,0.06817,0.05911,0.03395,0.06817,0.0,-11.22,45.68,0.3162,0.0,0.0,0,0.0275,90.0
1,666,13.32,hold,0.06822,0.06819,-0.00186,0.06822,0.0,10.37,20.89,0.2899,0.0,0.0,0,0.0275,90.0
2,666,13.32,hold,0.03778,0.0297,0.02335,0.03778,0.0,-11.32,21.37,0.3139,0.0,0.0,0,0.0275,90.0
3,666,13.32,hold,0.0733,0.07259,0.01021,0.0733,0.0,3.62,43.37,0.3069,0.0,0.0,0,0.0275,90.0
0,667,13.34,hold,0.06689,0.05746,0.03423,0.06689,0.0,-11.42,45.72,0.3165,0.0,0.0,0,0.0275,90.0
1,667,13.34,hold,0.05741,0.05741,0.00035,0.05741,0.0,9.16,21.6,0.2896,0.0,0.0,0,0.0275,90.0
2,667,13.34,hold,0.0351,0.0266,0.0229,0.0351,0.0,-11.84,21.21,0.3138,0.0,0.0,0,0.0275,90.0
3,667,13.34,hold,0.07468,0.07381,0.01135,0.07468,0.0,3.67,42.91,0.3068,0.0,0.0,0,0.0275,90.0
0,668,13.36,hold,0.06551,0.05575,0.03439,0.06551,0.0,-11.59,45.75,0.3168,0.0,0.0,0,0.0275,90.0
1,668,13.36,hold,0.04879,0.04878,0.00082,0.04879,0.0,7.93,21.97,0.2896,0.0,0.0,0,0.0275,90.0
2,668,13.36,hold,0.03278,0.02383,0.02251,0.03278,0.0,-12.28,21.35,0.3137,0.0,0.0,0,0.0275,90.0
3,668,13.36,hold,0.07234,0.07123,0.01261,0.07234,0.0,3.18,42.4,0.3067,0.0,0.0,0,0.0275,90.0
0,669,13.38,hold,0.06388,0.05406,0.03404,0.06388,0.0,-11.84,45.81,0.317,0.0,0.0,0,0.0275,90.0
1,669,13.38,hold,0.04255,0.04255,-0.00012,0.04255,0.0,6.86,22.27,0.2898,0.0,0.0,0,0.0275,90.0
2,669,13.38,hold,0.03151,0.02217,0.02239,0.03151,0.0,-12.45,21.56,0.3136,0.0,0.0,0,0.0275,90.0
3,669,13.38,hold,0.06781,0.06668,0.01236,0.06781,0.0,2.15,41.6,0.3066,0.0,0.0,0,0.0275,90.0
0,670,13.4,hold,0.06249,0.05268,0.03361,0.06249,0.0,-12.1,45.87,0.3172,0.0,0.0,0,0.0275,90.0
1,670,13.4,hold,0.03796,0.03789,-0.00231,0.03796,0.0,5.85,22.34,0.2902,0.0,0.0,0,0.0275,90.0
2,670,13.4,hold,0.03226,0.02265,0.02297,0.03226,0.0,-12.25,21.57,0.3135,0.0,0.0,0,0.0275,90.0
3,670,13.4,hold,0.06467,0.06369,0.01125,0.06467,0.0,1.23,40.85,0.3064,0.0,0.0,0,0.0275,90.0
0,671,13.42,hold,0.06158,0.05179,0.03332,0.06158,0.0,-12.23,45.88,0.3173,0.0,0.0,0,0.0275,90.0
1,671,13.42,hold,0.03476,0.03433,-0.00545,0.03476,0.0,4.79,22.11,0.2908,0.0,0.0,0,0.0275,90.0
2,671,13.42,hold,0.03424,0.02468,0.02373,0.03424,0.0,-11.86,21.43,0.3134,0.0,0.0,0,0.0275,90.0
3,671,13.42,hold,0.06366,0.06281,0.0104,0.06366,0.0,0.62,40.22,0.3062,0.0,0.0,0,0.0275,90.0
0,672,13.44,hold,0.06078,0.05105,0.03298,0.06078,0.0,-12.33,45.88,0.3174,0.0,0.0,0,0.0275,90.0
1,672,13.44,hold,0.03393,0.0326,-0.00939,0.03393,0.0,3.78,21.63,0.2916,0.0,0.0,0,0.0275,90.0
2,672,13.44,hold,0.0362,0.02681,0.02433,0.0362,0.0,-11.53,21.26,0.3133,0.0,0.0,0,0.0275,90.0
3,672,13.44,hold,0.06369,0.06285,0.01026,0.06369,0.0,0.23,39.85,0.3059,0.0,0.0,0,0.0275,90.0
0,673,13.46,hold,0.06016,0.05049,0.03271,0.06016,0.0,-12.43,45.89,0.3174,0.0,0.0,0,0.0275,90.0
1,673,13.46,hold,0.03629,0.03348,-0.01401,0.03629,0.0,3.05,21.13,0.2924,0.0,0.0,0,0.0275,90.0
2,673,13.46,hold,0.0369,0.02766,0.02442,0.0369,0.0,-11.44,21.16,0.3133,0.0,0.0,0,0.0275,90.0
3,673,13.46,hold,0.06385,0.06302,0.01023,0.06385,0.0,-0.05,39.6,0.3056,0.0,0.0,0,0.0275,90.0
0,674,13.48,hold,0.05957,0.04985,0.03262,0.05957,0.0,-12.54,45.89,0.3175,0.0,0.0,0,0.0275,90.0
1,674,13.48,hold,0.04191,0.03738,-0.01896,0.04191,0.0,2.7,20.6,0.2932,0.0,0.0,0,0.0275,90.0
2,674,13.48,hold,0.03652,0.02735,0.02421,0.03652,0.0,-11.52,21.07,0.3132,0.0,0.0,0,0.0275,90.0
3,674,13.48,hold,0.06379,0.06303,0.00984,0.06379,0.0,-0.31,39.17,0.3052,0.0,0.0,0,0.0275,90.0
0,675,13.5,hold,0.05871,0.04881,0.03263,0.05871,0.0,-12.66,45.86,0.3175,0.0,0.0,0,0.0275,90.0
1,675,13.5,hold,0.05085,0.04541,-0.02289,0.05085,0.0,3.26,20.24,0.2939,0.0,0.0,0,0.0275,90.0
2,675,13.5,hold,0.03555,0.02638,0.02384,0.03555,0.0,-11.7,20.99,0.3131,0.0,0.0,0,0.0275,90.0
3,675,13.5,hold,0.06349,0.0628,0.00932,0.06349,0.0,-0.68,38.25,0.3048,0.0,0.0,0,0.0275,90.0
0,676,13.52,hold,0.05726,0.04731,0.03226,0.05726,0.0,-12.86,45.83,0.3175,0.0,0.0,0,0.0275,90.0
1,676,13.52,hold,0.06157,0.0554,-0.02686,0.06157,0.0,4.01,19.54,0.2945,0.0,0.0,0,0.0275,90.0
2,676,13.52,hold,0.03455,0.02534,0.02349,0.03455,0.0,-11.89,20.95,0.313,0.0,0.0,0,0.0275,90.0
3,676,13.52,hold,0.06058,0.06,0.0083,0.06058,0.0,-1.47,37.39,0.3044,0.0,0.0,0,0.0275,90.0
0,677,13.54,hold,0.05585,0.04603,0.03163,0.05585,0.0,-13.11,45.83,0.3175,0.0,0.0,0,0.0275,90.0
1,677,13.54,hold,0.07274,0.06603,-0.03052,0.07274,0.0,4.81,18.62,0.295,0.0,0.0,0,0.0275,90.0
2,677,13.54,hold,0.03359,0.0243,0.02319,0.03359,0.0,-12.08,20.98,0.3129,0.0,0.0,0,0.0275,90.0
3,677,13.54,hold,0.05589,0.05546,0.00688,0.05589,0.0,-2.67,36.2,0.3039,0.0,0.0,0,0.0275,90.0
0,678,13.56,hold,0.05532,0.04566,0.03122,0.05532,0.0,-13.25,45.84,0.3175,0.0,0.0,0,0.0275,90.0
